Entity,Year,Female labor force participation rate,Fertility rate,Population,Child mortality rate,Females' length of education,Contraceptive prevalence,Level of Fertility
Lesotho,2040,48.22790323,4.609708065,1631202.871,12.22948717,9.29,40.92727273,High
Liberia,2030,49.38209677,5.990367742,2628999.548,21.11209185,7.09,14.7,High
Liberia,2035,49.38209677,5.990367742,2628999.548,21.11209185,8.03,14.7,High
Liberia,2040,49.38209677,5.990367742,2628999.548,21.11209185,8.91,14.7,High
Libya,2030,47.21258065,5.126880645,4121597.597,7.334377715,12.51,21.525,High
Libya,2035,47.21258065,5.126880645,4121597.597,7.334377715,13.15,21.525,High
Libya,2040,47.21258065,5.126880645,4121597.597,7.334377715,13.75,21.525,High
Lithuania,2030,51.00967742,1.870885484,3341870.71,1.827333396,12.42,45.63333333,Low
Lithuania,2035,51.00967742,1.870885484,3341870.71,1.827333396,12.3,45.63333333,Low
Lithuania,2040,51.00967742,1.870885484,3341870.71,1.827333396,12.2,45.63333333,Low
Malawi,2030,52.81048387,6.376412903,9750500.468,21.3009814,6.85,33.48181818,High
Malawi,2035,52.81048387,6.376412903,9750500.468,21.3009814,7.47,33.48181818,High
Malawi,2040,52.81048387,6.376412903,9750500.468,21.3009814,8.05,33.48181818,High
Malaysia,2030,48.2433871,3.600058065,19106613.98,2.768077604,12.93,26.87142857,High
Malaysia,2035,48.2433871,3.600058065,19106613.98,2.768077604,13.26,26.87142857,High
Malaysia,2040,48.2433871,3.600058065,19106613.98,2.768077604,13.6,26.87142857,High
Maldives,2030,47.44709677,4.907541935,247040.0645,11.86265636,8.99,25.58,High
Maldives,2035,47.44709677,4.907541935,247040.0645,11.86265636,9.47,25.58,High
Maldives,2040,47.44709677,4.907541935,247040.0645,11.86265636,9.91,25.58,High
Mali,2030,49.93322581,6.925679032,10574129.92,24.79320603,5.6,8.6,High
Mali,2035,49.93322581,6.925679032,10574129.92,24.79320603,6.56,8.6,High
Mali,2040,49.93322581,6.925679032,10574129.92,24.79320603,7.52,8.6,High
Malta,2030,37.25903226,1.909893548,378104.5645,1.933125493,13.05,31,Low
Malta,2035,37.25903226,1.909893548,378104.5645,1.933125493,13.3,31,Low
Malta,2040,37.25903226,1.909893548,378104.5645,1.933125493,13.59,31,Low
Mauritania,2030,46.44387097,5.865632258,2273125.484,12.53928635,6.29,7.8875,High
Mauritania,2035,46.44387097,5.865632258,2273125.484,12.53928635,7.07,7.8875,High
Mauritania,2040,46.44387097,5.865632258,2273125.484,12.53928635,7.8,7.8875,High
Mauritius,2030,43.90983871,2.711725806,1065223.371,3.949327579,11.59,41.775,High
Mauritius,2035,43.90983871,2.711725806,1065223.371,3.949327579,12.11,41.775,High
Mauritius,2040,43.90983871,2.711725806,1065223.371,3.949327579,12.6,41.775,High
Mexico,2030,41.55741935,4.017483871,82646906.65,5.812613574,11.29,53.77142857,High
Mexico,2035,41.55741935,4.017483871,82646906.65,5.812613574,11.77,53.77142857,High
Mexico,2040,41.55741935,4.017483871,82646906.65,5.812613574,12.28,53.77142857,High
Moldova,2030,53.87080645,2.181475806,3873538.371,4.119238227,10.94,44.76,High
Moldova,2035,53.87080645,2.181475806,3873538.371,4.119238227,10.97,44.76,High
Moldova,2040,53.87080645,2.181475806,3873538.371,4.119238227,11,44.76,High
Mongolia,2030,50.75435484,4.590179032,2090747.887,10.48463435,10.69,50.93333333,High
Mongolia,2035,50.75435484,4.590179032,2090747.887,10.48463435,10.91,50.93333333,High
Mongolia,2040,50.75435484,4.590179032,2090747.887,10.48463435,11.11,50.93333333,High
Morocco,2030,38.34225806,4.3982,24337188.69,10.16965081,7.85,40.63333333,High
Morocco,2035,38.34225806,4.3982,24337188.69,10.16965081,8.75,40.63333333,High
Morocco,2040,38.34225806,4.3982,24337188.69,10.16965081,9.61,40.63333333,High
Mozambique,2030,50.2816129,6.022222581,15745296.19,20.52245346,5.16,13.05714286,High
Mozambique,2035,50.2816129,6.022222581,15745296.19,20.52245346,5.83,13.05714286,High
Mozambique,2040,50.2816129,6.022222581,15745296.19,20.52245346,6.56,13.05714286,High
Myanmar,2030,48.27806452,3.879314516,39134085.48,12.09825074,7.19,32.1,High
Myanmar,2035,48.27806452,3.879314516,39134085.48,12.09825074,7.77,32.1,High
Myanmar,2040,48.27806452,3.879314516,39134085.48,12.09825074,8.36,32.1,High
Namibia,2030,48.98387097,5.050964516,1436395.387,9.435947635,7.59,41.88,High
Namibia,2035,48.98387097,5.050964516,1436395.387,9.435947635,7.75,41.88,High
Namibia,2040,48.98387097,5.050964516,1436395.387,9.435947635,7.93,41.88,High
Nepal,2030,51.89790323,4.50098871,19995842.44,15.08604025,7.35,32.07857143,High
Nepal,2035,51.89790323,4.50098871,19995842.44,15.08604025,7.98,32.07857143,High
Nepal,2040,51.89790323,4.50098871,19995842.44,15.08604025,8.68,32.07857143,High
Netherlands,2030,49.05854839,1.89353871,14896769,0.962256284,12.19,66.44,Low
Netherlands,2035,49.05854839,1.89353871,14896769,0.962256284,12.28,66.44,Low
Netherlands,2040,49.05854839,1.89353871,14896769,0.962256284,12.38,66.44,Low
New Zealand,2030,55.02758065,2.366074194,3583664,1.245767277,10.5,66.55,High
New Zealand,2035,55.02758065,2.366074194,3583664,1.245767277,10.17,66.55,High
New Zealand,2040,55.02758065,2.366074194,3583664,1.245767277,9.93,66.55,High
Nicaragua,2030,45.59967742,4.610630645,4243590.984,8.94269,9.16,56.43333333,High
Nicaragua,2035,45.59967742,4.610630645,4243590.984,8.94269,9.69,56.43333333,High
Nicaragua,2040,45.59967742,4.610630645,4243590.984,8.94269,10.24,56.43333333,High
Niger,2030,46.29903226,7.570564516,10427018.84,25.41149379,4.26,10.19,High
Niger,2035,46.29903226,7.570564516,10427018.84,25.41149379,5.2,10.19,High
Niger,2040,46.29903226,7.570564516,10427018.84,25.41149379,6.18,10.19,High
Norway,2030,58.69,2.010377419,4362861.016,0.909966613,12.19,69.2,Low
Norway,2035,58.69,2.010377419,4362861.016,0.909966613,12.17,69.2,Low
Norway,2040,58.69,2.010377419,4362861.016,0.909966613,12.19,69.2,Low
Pakistan,2030,28.16709677,5.72946129,124917223,13.98721765,7.07,17.19230769,High
Pakistan,2035,28.16709677,5.72946129,124917223,13.98721765,7.62,17.19230769,High
Pakistan,2040,28.16709677,5.72946129,124917223,13.98721765,8.16,17.19230769,High
Panama,2030,44.8833871,3.589653226,2571158.097,4.447472421,11.39,53.48333333,High
Panama,2035,44.8833871,3.589653226,2571158.097,4.447472421,11.77,53.48333333,High
Panama,2040,44.8833871,3.589653226,2571158.097,4.447472421,12.14,53.48333333,High
Papua New Guinea,2030,50.03645161,5.01073871,4821577.903,9.547630211,5.12,26.225,High
Papua New Guinea,2035,50.03645161,5.01073871,4821577.903,9.547630211,5.52,26.225,High
Papua New Guinea,2040,50.03645161,5.01073871,4821577.903,9.547630211,5.94,26.225,High
Paraguay,2030,50.59774194,4.344391935,4155147.081,4.989012423,9.86,44.38888889,High
Paraguay,2035,50.59774194,4.344391935,4155147.081,4.989012423,10.31,44.38888889,High
Paraguay,2040,50.59774194,4.344391935,4155147.081,4.989012423,10.76,44.38888889,High
Peru,2030,52.87112903,4.181890323,21940065,9.22747539,10.46,43.85909091,High
Peru,2035,52.87112903,4.181890323,21940065,9.22747539,10.79,43.85909091,High
Peru,2040,52.87112903,4.181890323,21940065,9.22747539,11.14,43.85909091,High
Philippines,2030,46.23370968,4.573548387,65763159.97,5.840282584,10.06,32.1,High
Philippines,2035,46.23370968,4.573548387,65763159.97,5.840282584,10.21,32.1,High
Philippines,2040,46.23370968,4.573548387,65763159.97,5.840282584,10.35,32.1,High
Poland,2030,50.32903226,1.900387097,36258765.87,2.20660645,12.28,31.9,Low
Poland,2035,50.32903226,1.900387097,36258765.87,2.20660645,12.3,31.9,Low
Poland,2040,50.32903226,1.900387097,36258765.87,2.20660645,12.34,31.9,Low
Portugal,2030,49.67129032,1.977432258,9839416.565,2.900406606,10.77,37.7,Low
Portugal,2035,49.67129032,1.977432258,9839416.565,2.900406606,11.09,37.7,Low
Portugal,2040,49.67129032,1.977432258,9839416.565,2.900406606,11.47,37.7,Low
Qatar,2030,49.33548387,4.234817742,796035.2742,3.434453568,9.96,31.83333333,High
Qatar,2035,49.33548387,4.234817742,796035.2742,3.434453568,9.88,31.83333333,High
Qatar,2040,49.33548387,4.234817742,796035.2742,3.434453568,9.86,31.83333333,High
Romania,2030,49.63193548,1.949656452,20982152.58,3.427779193,11.52,33.025,Low
Romania,2035,49.63193548,1.949656452,20982152.58,3.427779193,11.66,33.025,Low
Romania,2040,49.63193548,1.949656452,20982152.58,3.427779193,11.82,33.025,Low
Russia,2030,54.46080645,1.789114516,139977212.6,2.863308398,11.6,50.1,Low
Russia,2035,54.46080645,1.789114516,139977212.6,2.863308398,11.63,50.1,Low
Russia,2040,54.46080645,1.789114516,139977212.6,2.863308398,11.66,50.1,Low
Rwanda,2030,53.1366129,6.596054839,7171678.774,16.23390854,6.65,28.07777778,High
Rwanda,2035,53.1366129,6.596054839,7171678.774,16.23390854,7.3,28.07777778,High
Rwanda,2040,53.1366129,6.596054839,7171678.774,16.23390854,7.97,28.07777778,High
Saudi Arabia,2030,40.83435484,5.381703226,17448737.27,7.994386347,10.57,24.6,High
Saudi Arabia,2035,40.83435484,5.381703226,17448737.27,7.994386347,11.14,24.6,High
Saudi Arabia,2040,40.83435484,5.381703226,17448737.27,7.994386347,11.59,24.6,High
Senegal,2030,47.29177419,6.168477419,8403918.613,16.55618693,5.35,14.6,High
Senegal,2035,47.29177419,6.168477419,8403918.613,16.55618693,6.09,14.6,High
Senegal,2040,47.29177419,6.168477419,8403918.613,16.55618693,6.82,14.6,High
Serbia,2030,47.36096774,1.676816129,7582514.419,3.523776613,12.19,22.78,Low
Serbia,2035,47.36096774,1.676816129,7582514.419,3.523776613,12.34,22.78,Low
Serbia,2040,47.36096774,1.676816129,7582514.419,3.523776613,12.51,22.78,Low
Sierra Leone,2030,49.49209677,6.023940323,4524636.581,24.67340443,5.88,12.01428571,High
Sierra Leone,2035,49.49209677,6.023940323,4524636.581,24.67340443,6.56,12.01428571,High
Sierra Leone,2040,49.49209677,6.023940323,4524636.581,24.67340443,7.21,12.01428571,High
Singapore,2030,48.73467742,2.068072581,3446646.129,1.281788392,14.03,55.76666667,Low
Singapore,2035,48.73467742,2.068072581,3446646.129,1.281788392,14.33,55.76666667,Low
Singapore,2040,48.73467742,2.068072581,3446646.129,1.281788392,14.53,55.76666667,Low
Slovenia,2030,50.54193548,1.739006452,1922868.548,2.030993222,12.28,63.2,Low
Slovenia,2035,50.54193548,1.739006452,1922868.548,2.030993222,12.25,63.2,Low
Slovenia,2040,50.54193548,1.739006452,1922868.548,2.030993222,12.23,63.2,Low
South Africa,2030,45.23612903,3.900791935,38262218.71,8.215414865,11.25,54.35,High
South Africa,2035,45.23612903,3.900791935,38262218.71,8.215414865,11.45,54.35,High
South Africa,2040,45.23612903,3.900791935,38262218.71,8.215414865,11.64,54.35,High
South Korea,2030,47.52596774,2.386643548,41806980.71,2.98315018,14.47,33.72857143,High
South Korea,2035,47.52596774,2.386643548,41806980.71,2.98315018,14.73,33.72857143,High
South Korea,2040,47.52596774,2.386643548,41806980.71,2.98315018,14.93,33.72857143,High
Spain,2030,41.75193548,1.842027419,39517420,1.52337709,12.13,54.92857143,Low
Spain,2035,41.75193548,1.842027419,39517420,1.52337709,12.24,54.92857143,Low
Spain,2040,41.75193548,1.842027419,39517420,1.52337709,12.36,54.92857143,Low
Sri Lanka,2030,40.65758065,3.076456452,16719429.1,3.638855982,11.19,39.85,High
Sri Lanka,2035,40.65758065,3.076456452,16719429.1,3.638855982,11.6,39.85,High
Sri Lanka,2040,40.65758065,3.076456452,16719429.1,3.638855982,12.05,39.85,High
Sudan,2030,46.00758065,5.962374194,22839404.58,13.22914424,5.91,7.314285714,High
Sudan,2035,46.00758065,5.962374194,22839404.58,13.22914424,6.81,7.314285714,High
Sudan,2040,46.00758065,5.962374194,22839404.58,13.22914424,7.64,7.314285714,High
Switzerland,2030,52.27467742,1.696991935,6915716.565,1.02614145,12.97,69.725,Low
Switzerland,2035,52.27467742,1.696991935,6915716.565,1.02614145,13.01,69.725,Low
Switzerland,2040,52.27467742,1.696991935,6915716.565,1.02614145,13.08,69.725,Low
Syria,2030,36.72483871,5.420403226,13039691.39,5.796365806,8.62,33.92,High
Syria,2035,36.72483871,5.420403226,13039691.39,5.796365806,9.06,33.92,High
Syria,2040,36.72483871,5.420403226,13039691.39,5.796365806,9.53,33.92,High
Tajikistan,2030,47.93,5.095072581,5429899.726,10.58675062,10.76,29.78,High
Tajikistan,2035,47.93,5.095072581,5429899.726,10.58675062,10.9,29.78,High
Tajikistan,2040,47.93,5.095072581,5429899.726,10.58675062,11.09,29.78,High
Tanzania,2030,53.43548387,6.111577419,29569594.31,14.94107748,7.69,19.0875,High
Tanzania,2035,53.43548387,6.111577419,29569594.31,14.94107748,8.14,19.0875,High
Tanzania,2040,53.43548387,6.111577419,29569594.31,14.94107748,8.59,19.0875,High
Thailand,2030,58.90354839,2.993045161,53184723.58,5.079237263,10.71,64.26428571,High
Thailand,2035,58.90354839,2.993045161,53184723.58,5.079237263,11.42,64.26428571,High
Thailand,2040,58.90354839,2.993045161,53184723.58,5.079237263,11.93,64.26428571,High
Togo,2030,49.81080645,5.953374194,4303077.839,15.3336036,8.27,12.3,High
Togo,2035,49.81080645,5.953374194,4303077.839,15.3336036,9.1,12.3,High
Togo,2040,49.81080645,5.953374194,4303077.839,15.3336036,9.82,12.3,High
Tonga,2030,46.00677419,4.870491935,96584.20968,3.036963056,11.87,26.8,High
Tonga,2035,46.00677419,4.870491935,96584.20968,3.036963056,12.02,26.8,High
Tonga,2040,46.00677419,4.870491935,96584.20968,3.036963056,12.16,26.8,High
Trinidad and Tobago,2030,44.92580645,2.699967742,1224016.823,3.516067103,12.06,39.88,High
Trinidad and Tobago,2035,44.92580645,2.699967742,1224016.823,3.516067103,12.33,39.88,High
Trinidad and Tobago,2040,44.92580645,2.699967742,1224016.823,3.516067103,12.62,39.88,High
Tunisia,2030,39.95758065,4.005908065,8230074.645,8.639737456,10.57,45.08888889,High
Tunisia,2035,39.95758065,4.005908065,8230074.645,8.639737456,11.37,45.08888889,High
Tunisia,2040,39.95758065,4.005908065,8230074.645,8.639737456,12.18,45.08888889,High
Turkey,2030,38.59596774,3.653441935,55082642.9,9.452826924,9.01,31.91428571,High
Turkey,2035,38.59596774,3.653441935,55082642.9,9.452826924,9.45,31.91428571,High
Turkey,2040,38.59596774,3.653441935,55082642.9,9.452826924,9.93,31.91428571,High
Uganda,2030,50.91241935,6.6435,20899152.39,15.62401018,7.56,25.52307692,High
Uganda,2035,50.91241935,6.6435,20899152.39,15.62401018,8.11,25.52307692,High
Uganda,2040,50.91241935,6.6435,20899152.39,15.62401018,8.68,25.52307692,High
Ukraine,2030,51.64209677,1.699474194,47800446.06,2.392267418,10.73,47.775,Low
Ukraine,2035,51.64209677,1.699474194,47800446.06,2.392267418,10.71,47.775,Low
Ukraine,2040,51.64209677,1.699474194,47800446.06,2.392267418,10.71,47.775,Low
United Arab Emirates,2030,47.59290323,4.163156452,3240013.242,4.483010265,11.21,23.6,High
United Arab Emirates,2035,47.59290323,4.163156452,3240013.242,4.483010265,11.58,23.6,High
United Arab Emirates,2040,47.59290323,4.163156452,3240013.242,4.483010265,11.92,23.6,High
United Kingdom,2030,50.76467742,1.967341935,58606301.42,1.177041137,13.23,76.62307692,Low
United Kingdom,2035,50.76467742,1.967341935,58606301.42,1.177041137,13.37,76.62307692,Low
United Kingdom,2040,50.76467742,1.967341935,58606301.42,1.177041137,13.51,76.62307692,Low
United States,2030,52.74580645,2.092256452,255129371.6,1.392021134,13.49,62.71111111,Low
United States,2035,52.74580645,2.092256452,255129371.6,1.392021134,13.51,62.71111111,Low
United States,2040,52.74580645,2.092256452,255129371.6,1.392021134,13.52,62.71111111,Low
Uruguay,2030,49.12693548,2.393630645,3087454.306,2.870399695,9.29,73.6,High
Uruguay,2035,49.12693548,2.393630645,3087454.306,2.870399695,9.4,73.6,High
Uruguay,2040,49.12693548,2.393630645,3087454.306,2.870399695,9.54,73.6,High
Venezuela,2030,43.30709677,3.73793871,19924194.68,4.073632721,10.21,51.4,High
Venezuela,2035,43.30709677,3.73793871,19924194.68,4.073632721,10.44,51.4,High
Venezuela,2040,43.30709677,3.73793871,19924194.68,4.073632721,10.66,51.4,High
Vietnam,2030,57.30596774,3.730975806,66031647.39,5.618363381,9.09,60.95652174,High
Vietnam,2035,57.30596774,3.730975806,66031647.39,5.618363381,9.52,60.95652174,High
Vietnam,2040,57.30596774,3.730975806,66031647.39,5.618363381,9.96,60.95652174,High
World,2030,48.88994532,3.435535484,5376696312,9.867157379,9.524846,52.996218,High
World,2035,48.88994532,3.435535484,5376696312,9.867157379,9.981991,52.996218,High
World,2040,48.88994532,3.435535484,5376696312,9.867157379,10.432633,52.996218,High
Yemen,2030,42.21790323,7.034474194,15545130.35,17.70129758,6.93,13.28333333,High
Yemen,2035,42.21790323,7.034474194,15545130.35,17.70129758,7.95,13.28333333,High
Yemen,2040,42.21790323,7.034474194,15545130.35,17.70129758,8.89,13.28333333,High
Zambia,2030,48.27112903,6.32735,8878667.032,14.38857728,9.09,26.85714286,High
Zambia,2035,48.27112903,6.32735,8878667.032,14.38857728,9.4,26.85714286,High
Zambia,2040,48.27112903,6.32735,8878667.032,14.38857728,9.73,26.85714286,High
Zimbabwe,2030,51.45048387,5.293172581,9560028.21,9.614296095,8.92,50.33,High
Zimbabwe,2035,51.45048387,5.293172581,9560028.21,9.614296095,9.18,50.33,High
Zimbabwe,2040,51.45048387,5.293172581,9560028.21,9.614296095,9.43,50.33,High
