Country,Year,Age,M,F,male,female
Afghanistan,1950,0-4,630044,661578,0.487792868,0.512207132
Afghanistan,1950,15-19,414369,369363,0.528712621,0.471287379
Afghanistan,1950,20-24,374109,318392,0.540228823,0.459771177
Afghanistan,1950,25-29,321311,272299,0.541282997,0.458717003
Afghanistan,1950,30-34,276279,232168,0.543378169,0.456621831
Afghanistan,1950,35-39,236792,197326,0.545455383,0.454544617
Afghanistan,1950,40-44,200616,167179,0.545456028,0.454543972
Afghanistan,1950,45-49,176525,141220,0.555555556,0.444444444
Afghanistan,1950,50-54,147126,117700,0.555557234,0.444442766
Afghanistan,1950,55-59,123896,95305,0.5652164,0.4347836
Afghanistan,1950,60-64,94572,72748,0.565216352,0.434783648
Afghanistan,1950,65-69,65057,50043,0.565221546,0.434778454
Afghanistan,1950,70-74,37983,29217,0.565223214,0.434776786
Afghanistan,1950,75-79,17012,13085,0.56523906,0.43476094
Afghanistan,1950,80-84,5023,3863,0.565271213,0.434728787
Afghanistan,1950,85-89,863,663,0.565530799,0.434469201
Afghanistan,1950,90-94,78,61,0.561151079,0.438848921
Afghanistan,1950,95-99,4,3,0.571428571,0.428571429
Afghanistan,1950,100+,0,0,#DIV/0!,#DIV/0!
AFRICA,1950,0-4,19440946,19129060,0.504043116,0.495956884
AFRICA,1950,15-19,11642263,11518254,0.502677164,0.497322836
AFRICA,1950,20-24,10141452,10091425,0.50123628,0.49876372
AFRICA,1950,25-29,8666158,8668134,0.499943003,0.500056997
AFRICA,1950,30-34,7405224,7428423,0.499218028,0.500781972
AFRICA,1950,35-39,6272501,6301287,0.498855317,0.501144683
AFRICA,1950,40-44,5355492,5452647,0.49550547,0.50449453
AFRICA,1950,45-49,4432386,4603413,0.490536144,0.509463856
AFRICA,1950,50-54,3622479,3917188,0.4804561,0.5195439
AFRICA,1950,55-59,2862552,3164890,0.474919875,0.525080125
AFRICA,1950,60-64,2171627,2492584,0.465593645,0.534406355
AFRICA,1950,65-69,1546643,1826045,0.458578736,0.541421264
AFRICA,1950,70-74,980657,1207621,0.448140958,0.551859042
AFRICA,1950,75-79,498944,647763,0.435110277,0.564889723
AFRICA,1950,80-84,211486,281081,0.429354788,0.570645212
AFRICA,1950,85-89,60368,88030,0.406797935,0.593202065
AFRICA,1950,90-94,11906,20885,0.363087433,0.636912567
AFRICA,1950,95-99,1502,3282,0.313963211,0.686036789
AFRICA,1950,100+,105,374,0.219206681,0.780793319
Albania,1950,0-4,93940,86840,0.519637128,0.480362872
Albania,1950,15-19,65807,55716,0.541518889,0.458481111
Albania,1950,20-24,57723,49521,0.538239902,0.461760098
Albania,1950,25-29,41847,42573,0.495700071,0.504299929
Albania,1950,30-34,39697,37493,0.514276461,0.485723539
Albania,1950,35-39,36166,34120,0.514554819,0.485445181
Albania,1950,40-44,31188,31636,0.496434484,0.503565516
Albania,1950,45-49,24666,24210,0.504664866,0.495335134
Albania,1950,50-54,23264,24961,0.482405391,0.517594609
Albania,1950,55-59,15561,18775,0.45319781,0.54680219
Albania,1950,60-64,16934,19357,0.466617068,0.533382932
Albania,1950,65-69,13279,15598,0.459846937,0.540153063
Albania,1950,70-74,9616,11155,0.462953156,0.537046844
Albania,1950,75-79,5792,7215,0.445298685,0.554701315
Albania,1950,80-84,3844,4605,0.454965085,0.545034915
Albania,1950,85-89,3401,4301,0.441573617,0.558426383
Albania,1950,90-94,1900,2949,0.391833368,0.608166632
Albania,1950,95-99,1328,1654,0.445338699,0.554661301
Albania,1950,100+,1,1,0.5,0.5
Algeria,1950,0-4,715107,688027,0.509649827,0.490350173
Algeria,1950,15-19,488349,453872,0.518295602,0.481704398
Algeria,1950,20-24,396394,385816,0.506761611,0.493238389
Algeria,1950,25-29,317326,302698,0.511796318,0.488203682
Algeria,1950,30-34,285471,280137,0.50471528,0.49528472
Algeria,1950,35-39,238079,236574,0.501585369,0.498414631
Algeria,1950,40-44,224558,228615,0.495523785,0.504476215
Algeria,1950,45-49,182337,172882,0.513308691,0.486691309
Algeria,1950,50-54,175988,175187,0.501140457,0.498859543
Algeria,1950,55-59,119997,104104,0.535459458,0.464540542
Algeria,1950,60-64,96379,90230,0.516475626,0.483524374
Algeria,1950,65-69,68973,62880,0.523105276,0.476894724
Algeria,1950,70-74,48892,45606,0.517386611,0.482613389
Algeria,1950,75-79,21936,20923,0.511817821,0.488182179
Algeria,1950,80-84,13662,14150,0.491226809,0.508773191
Algeria,1950,85-89,4840,5429,0.471321453,0.528678547
Algeria,1950,90-94,2507,2954,0.45907343,0.54092657
Algeria,1950,95-99,525,994,0.34562212,0.65437788
Algeria,1950,100+,44,188,0.189655172,0.810344828
Angola,1950,0-4,368476,370760,0.498455162,0.501544838
Angola,1950,15-19,229783,236571,0.492722267,0.507277733
Angola,1950,20-24,199762,218173,0.477973848,0.522026152
Angola,1950,25-29,173286,191617,0.474882366,0.525117634
Angola,1950,30-34,149888,166534,0.473696519,0.526303481
Angola,1950,35-39,128383,139947,0.478451906,0.521548094
Angola,1950,40-44,108253,113836,0.487430715,0.512569285
Angola,1950,45-49,87751,94134,0.482453198,0.517546802
Angola,1950,50-54,70582,78941,0.472047779,0.527952221
Angola,1950,55-59,55622,64090,0.464631783,0.535368217
Angola,1950,60-64,37296,44854,0.453998783,0.546001217
Angola,1950,65-69,27308,33901,0.446143541,0.553856459
Angola,1950,70-74,17374,22877,0.43164145,0.56835855
Angola,1950,75-79,8675,11808,0.423521945,0.576478055
Angola,1950,80-84,3528,4830,0.422110553,0.577889447
Angola,1950,85-89,1274,1802,0.414174252,0.585825748
Angola,1950,90-94,151,273,0.356132075,0.643867925
Angola,1950,95-99,6,24,0.2,0.8
Angola,1950,100+,0,1,0,1
Afghanistan,1960,0-4,780470,760937,0.506336094,0.493663906
Afghanistan,1960,15-19,478075,447872,0.516309249,0.483690751
Afghanistan,1960,20-24,415970,382542,0.520931432,0.479068568
Afghanistan,1960,25-29,361150,325664,0.525833777,0.474166223
Afghanistan,1960,30-34,319216,275401,0.536843044,0.463156956
Afghanistan,1960,35-39,267882,231431,0.536501153,0.463498847
Afghanistan,1960,40-44,222625,194047,0.534293161,0.465706839
Afghanistan,1960,45-49,183174,162562,0.529808872,0.470191128
Afghanistan,1960,50-54,147801,134240,0.524040831,0.475959169
Afghanistan,1960,55-59,122306,107418,0.532404102,0.467595898
Afghanistan,1960,60-64,93053,81378,0.533465955,0.466534045
Afghanistan,1960,65-69,67283,56624,0.543012098,0.456987902
Afghanistan,1960,70-74,40748,34655,0.540402902,0.459597098
Afghanistan,1960,75-79,19683,16990,0.536716385,0.463283615
Afghanistan,1960,80-84,6697,5974,0.528529714,0.471470286
Afghanistan,1960,85-89,1426,1337,0.516105682,0.483894318
Afghanistan,1960,90-94,162,165,0.495412844,0.504587156
Afghanistan,1960,95-99,9,10,0.473684211,0.526315789
Afghanistan,1960,100+,0,0,#DIV/0!,#DIV/0!
AFRICA,1960,0-4,25215433,24786479,0.504289376,0.495710624
AFRICA,1960,15-19,13787247,13653848,0.502430643,0.497569357
AFRICA,1960,20-24,11989095,11984003,0.500106202,0.499893798
AFRICA,1960,25-29,10564964,10614611,0.498827951,0.501172049
AFRICA,1960,30-34,9080790,9192974,0.496930463,0.503069537
AFRICA,1960,35-39,7711755,7804033,0.497026319,0.502973681
AFRICA,1960,40-44,6500999,6620586,0.495443119,0.504556881
AFRICA,1960,45-49,5402009,5573337,0.49219487,0.50780513
AFRICA,1960,50-54,4467506,4754802,0.484423856,0.515576144
AFRICA,1960,55-59,3537381,3881687,0.476795872,0.523204128
AFRICA,1960,60-64,2691825,3095502,0.465124055,0.534875945
AFRICA,1960,65-69,1883083,2223582,0.458543124,0.541456876
AFRICA,1960,70-74,1170741,1446566,0.447307481,0.552692519
AFRICA,1960,75-79,608883,780804,0.438143985,0.561856015
AFRICA,1960,80-84,229198,324541,0.413909802,0.586090198
AFRICA,1960,85-89,56874,87945,0.392724712,0.607275288
AFRICA,1960,90-94,8868,15155,0.369146235,0.630853765
AFRICA,1960,95-99,759,1718,0.306419055,0.693580945
AFRICA,1960,100+,46,150,0.234693878,0.765306122
Albania,1960,0-4,139054,133862,0.509512084,0.490487916
Albania,1960,15-19,82530,72696,0.531676394,0.468323606
Albania,1960,20-24,77219,66856,0.535963908,0.464036092
Albania,1960,25-29,64137,54165,0.542146371,0.457853629
Albania,1960,30-34,55948,47884,0.538831959,0.461168041
Albania,1960,35-39,40404,40992,0.496388029,0.503611971
Albania,1960,40-44,38142,35918,0.515014853,0.484985147
Albania,1960,45-49,34449,32451,0.514932735,0.485067265
Albania,1960,50-54,29268,29768,0.495765296,0.504234704
Albania,1960,55-59,22578,22389,0.502101541,0.497898459
Albania,1960,60-64,20423,22366,0.477295567,0.522704433
Albania,1960,65-69,12705,15817,0.445445621,0.554554379
Albania,1960,70-74,12237,14584,0.456246971,0.543753029
Albania,1960,75-79,7927,9779,0.447701344,0.552298656
Albania,1960,80-84,4303,5235,0.451142797,0.548857203
Albania,1960,85-89,1697,2180,0.437709569,0.562290431
Albania,1960,90-94,621,738,0.456953642,0.543046358
Albania,1960,95-99,251,292,0.462246777,0.537753223
Albania,1960,100+,72,89,0.447204969,0.552795031
Algeria,1960,0-4,1052973,1014739,0.509245485,0.490754515
Algeria,1960,15-19,535298,522123,0.50622978,0.49377022
Algeria,1960,20-24,468038,458055,0.505389847,0.494610153
Algeria,1960,25-29,408296,392384,0.509936554,0.490063446
Algeria,1960,30-34,314617,330388,0.487774513,0.512225487
Algeria,1960,35-39,245162,256473,0.488725866,0.511274134
Algeria,1960,40-44,226665,243044,0.482564737,0.517435263
Algeria,1960,45-49,192023,208468,0.479468952,0.520531048
Algeria,1960,50-54,185897,202671,0.478415618,0.521584382
Algeria,1960,55-59,148974,150201,0.497949361,0.502050639
Algeria,1960,60-64,136668,144391,0.486260892,0.513739108
Algeria,1960,65-69,83450,76997,0.520109444,0.479890556
Algeria,1960,70-74,55369,55288,0.500365996,0.499634004
Algeria,1960,75-79,28644,28097,0.504820148,0.495179852
Algeria,1960,80-84,11993,12196,0.495803878,0.504196122
Algeria,1960,85-89,2426,2605,0.482210296,0.517789704
Algeria,1960,90-94,505,640,0.441048035,0.558951965
Algeria,1960,95-99,48,73,0.396694215,0.603305785
Algeria,1960,100+,7,13,0.35,0.65
Angola,1960,0-4,494128,500543,0.496775316,0.503224684
Angola,1960,15-19,222771,184667,0.546760489,0.453239511
Angola,1960,20-24,225684,218006,0.508652438,0.491347562
Angola,1960,25-29,232484,244463,0.487442001,0.512557999
Angola,1960,30-34,188818,205008,0.479445237,0.520554763
Angola,1960,35-39,170126,165174,0.507384432,0.492615568
Angola,1960,40-44,147084,138777,0.514529789,0.485470211
Angola,1960,45-49,123849,113182,0.522501276,0.477498724
Angola,1960,50-54,82495,88235,0.483189832,0.516810168
Angola,1960,55-59,64834,70905,0.47763723,0.52236277
Angola,1960,60-64,49615,56451,0.467774782,0.532225218
Angola,1960,65-69,35338,40366,0.466791715,0.533208285
Angola,1960,70-74,20319,23673,0.461879433,0.538120567
Angola,1960,75-79,17257,13602,0.559220973,0.440779027
Angola,1960,80-84,2516,6629,0.275123018,0.724876982
Angola,1960,85-89,1336,2165,0.381605256,0.618394744
Angola,1960,90-94,261,457,0.363509749,0.636490251
Angola,1960,95-99,37,74,0.333333333,0.666666667
Angola,1960,100+,2,4,0.333333333,0.666666667
Afghanistan,1970,0-4,1036977,1004622,0.507923936,0.492076064
Afghanistan,1970,15-19,561845,544949,0.507632857,0.492367143
Afghanistan,1970,20-24,479707,500714,0.489286745,0.510713255
Afghanistan,1970,25-29,426308,403740,0.513594395,0.486405605
Afghanistan,1970,30-34,364490,339440,0.517792962,0.482207038
Afghanistan,1970,35-39,310553,284775,0.52165025,0.47834975
Afghanistan,1970,40-44,266880,237393,0.529237139,0.470762861
Afghanistan,1970,45-49,216167,196848,0.52338777,0.47661223
Afghanistan,1970,50-54,172013,161225,0.516186629,0.483813371
Afghanistan,1970,55-59,133785,128770,0.50955038,0.49044962
Afghanistan,1970,60-64,99402,97855,0.50392128,0.49607872
Afghanistan,1970,65-69,71691,68577,0.51110018,0.48889982
Afghanistan,1970,70-74,44188,42661,0.50879112,0.49120888
Afghanistan,1970,75-79,23142,21874,0.514083881,0.485916119
Afghanistan,1970,80-84,8560,8435,0.503677552,0.496322448
Afghanistan,1970,85-89,2074,2174,0.488229755,0.511770245
Afghanistan,1970,90-94,285,336,0.458937198,0.541062802
Afghanistan,1970,95-99,20,30,0.4,0.6
Afghanistan,1970,100+,1,1,0.5,0.5
AFRICA,1970,0-4,32707946,32033057,0.505212222,0.494787778
AFRICA,1970,15-19,18512728,18207731,0.504152957,0.495847043
AFRICA,1970,20-24,15180333,15040868,0.502307403,0.497692597
AFRICA,1970,25-29,12541303,12673722,0.497374204,0.502625796
AFRICA,1970,30-34,10833796,11063073,0.494764617,0.505235383
AFRICA,1970,35-39,9514951,9694981,0.495314143,0.504685857
AFRICA,1970,40-44,8101494,8328210,0.493100423,0.506899577
AFRICA,1970,45-49,6732380,6984594,0.4908065,0.5091935
AFRICA,1970,50-54,5523744,5844312,0.485900492,0.514099508
AFRICA,1970,55-59,4394146,4759663,0.480034705,0.519965295
AFRICA,1970,60-64,3420426,3842555,0.470939687,0.529060313
AFRICA,1970,65-69,2418695,2819895,0.461707253,0.538292747
AFRICA,1970,70-74,1534924,1890498,0.448097782,0.551902218
AFRICA,1970,75-79,790016,1026196,0.434980057,0.565019943
AFRICA,1970,80-84,304777,434470,0.412280334,0.587719666
AFRICA,1970,85-89,80682,127238,0.388043478,0.611956522
AFRICA,1970,90-94,11466,22507,0.337503311,0.662496689
AFRICA,1970,95-99,870,2158,0.287318362,0.712681638
AFRICA,1970,100+,43,137,0.238888889,0.761111111
Albania,1970,0-4,159896,152476,0.511876865,0.488123135
Albania,1970,15-19,107693,104156,0.508347927,0.491652073
Albania,1970,20-24,87672,81068,0.519568567,0.480431433
Albania,1970,25-29,81189,71599,0.531383355,0.468616645
Albania,1970,30-34,75718,65655,0.535590247,0.464409753
Albania,1970,35-39,62774,53056,0.541949409,0.458050591
Albania,1970,40-44,54629,46724,0.538997366,0.461002634
Albania,1970,45-49,39227,39748,0.496701488,0.503298512
Albania,1970,50-54,36591,34511,0.514626874,0.485373126
Albania,1970,55-59,32329,30773,0.512329245,0.487670755
Albania,1970,60-64,26445,27558,0.489695017,0.510304983
Albania,1970,65-69,19090,19717,0.491921561,0.508078439
Albania,1970,70-74,15427,17898,0.462925731,0.537074269
Albania,1970,75-79,7995,10708,0.427471529,0.572528471
Albania,1970,80-84,5794,7482,0.436426635,0.563573365
Albania,1970,85-89,2441,3223,0.430967514,0.569032486
Albania,1970,90-94,713,887,0.445625,0.554375
Albania,1970,95-99,124,147,0.457564576,0.542435424
Albania,1970,100+,20,20,0.5,0.5
Algeria,1970,0-4,1367615,1312782,0.510228522,0.489771478
Algeria,1970,15-19,812171,779291,0.510330124,0.489669876
Algeria,1970,20-24,551939,533869,0.508320992,0.491679008
Algeria,1970,25-29,439414,441902,0.498588475,0.501411525
Algeria,1970,30-34,393369,399003,0.496444852,0.503555148
Algeria,1970,35-39,361451,356230,0.50363741,0.49636259
Algeria,1970,40-44,281151,300350,0.48349186,0.51650814
Algeria,1970,45-49,216425,232312,0.482298094,0.517701906
Algeria,1970,50-54,196214,218624,0.472989456,0.527010544
Algeria,1970,55-59,160582,182639,0.467867642,0.532132358
Algeria,1970,60-64,147147,169355,0.464916493,0.535083507
Algeria,1970,65-69,106230,114353,0.48158743,0.51841257
Algeria,1970,70-74,81738,92979,0.467830835,0.532169165
Algeria,1970,75-79,37043,37340,0.498003576,0.501996424
Algeria,1970,80-84,15125,16839,0.473188587,0.526811413
Algeria,1970,85-89,3734,4248,0.467802556,0.532197444
Algeria,1970,90-94,559,718,0.437744714,0.562255286
Algeria,1970,95-99,32,48,0.4,0.6
Algeria,1970,100+,2,3,0.4,0.6
Angola,1970,0-4,518767,515235,0.501707927,0.498292073
Angola,1970,15-19,292998,243607,0.546021748,0.453978252
Angola,1970,20-24,262108,232478,0.529954346,0.470045654
Angola,1970,25-29,213367,200580,0.515445214,0.484554786
Angola,1970,30-34,186400,205459,0.475681304,0.524318696
Angola,1970,35-39,167238,171287,0.494019644,0.505980356
Angola,1970,40-44,139280,142066,0.495048801,0.504951199
Angola,1970,45-49,104665,97469,0.517800073,0.482199927
Angola,1970,50-54,87511,87125,0.501105156,0.498894844
Angola,1970,55-59,66696,60708,0.523500047,0.476499953
Angola,1970,60-64,55326,51364,0.518567813,0.481432187
Angola,1970,65-69,40046,30841,0.564927279,0.435072721
Angola,1970,70-74,29028,23410,0.553568023,0.446431977
Angola,1970,75-79,12097,10976,0.524292463,0.475707537
Angola,1970,80-84,612,600,0.504950495,0.495049505
Angola,1970,85-89,2624,2399,0.522396974,0.477603026
Angola,1970,90-94,187,631,0.228606357,0.771393643
Angola,1970,95-99,40,89,0.310077519,0.689922481
Angola,1970,100+,3,7,0.3,0.7
Afghanistan,1980,0-4,1285490,1234896,0.510036955,0.489963045
Afghanistan,1980,15-19,703330,674340,0.510521388,0.489478612
Afghanistan,1980,20-24,581129,558666,0.509853965,0.490146035
Afghanistan,1980,25-29,477105,462709,0.507658962,0.492341038
Afghanistan,1980,30-34,400293,420632,0.487612145,0.512387855
Afghanistan,1980,35-39,345914,329310,0.512295179,0.487704821
Afghanistan,1980,40-44,284447,270884,0.512211636,0.487788364
Afghanistan,1980,45-49,233149,223023,0.511098884,0.488901116
Afghanistan,1980,50-54,195024,182817,0.51615362,0.48384638
Afghanistan,1980,55-59,151275,147117,0.506967345,0.493032655
Afghanistan,1980,60-64,110572,111570,0.497753689,0.502246311
Afghanistan,1980,65-69,75396,78367,0.490339028,0.509660972
Afghanistan,1980,70-74,46177,49425,0.483012908,0.516987092
Afghanistan,1980,75-79,24737,25799,0.489492639,0.510507361
Afghanistan,1980,80-84,8999,9683,0.481693609,0.518306391
Afghanistan,1980,85-89,2596,2877,0.474328522,0.525671478
Afghanistan,1980,90-94,451,586,0.43490839,0.56509161
Afghanistan,1980,95-99,36,59,0.378947368,0.621052632
Afghanistan,1980,100+,2,3,0.4,0.6
AFRICA,1980,0-4,43358291,42391734,0.505635899,0.494364101
AFRICA,1980,15-19,24834244,24491347,0.503475853,0.496524147
AFRICA,1980,20-24,20528918,20503740,0.500306804,0.499693196
AFRICA,1980,25-29,16906298,16895564,0.500158778,0.499841222
AFRICA,1980,30-34,13886353,13920418,0.499387469,0.500612531
AFRICA,1980,35-39,11498663,11733034,0.494955793,0.505044207
AFRICA,1980,40-44,9901387,10165886,0.493409692,0.506590308
AFRICA,1980,45-49,8574497,8887643,0.491033573,0.508966427
AFRICA,1980,50-54,7106768,7485637,0.487018281,0.512981719
AFRICA,1980,55-59,5684781,6133734,0.48100637,0.51899363
AFRICA,1980,60-64,4358835,4841520,0.473768132,0.526231868
AFRICA,1980,65-69,3137727,3609757,0.465021777,0.534978223
AFRICA,1980,70-74,2047731,2472594,0.45300526,0.54699474
AFRICA,1980,75-79,1104501,1413128,0.438706815,0.561293185
AFRICA,1980,80-84,448954,627861,0.416927699,0.583072301
AFRICA,1980,85-89,116588,185198,0.386326735,0.613673265
AFRICA,1980,90-94,17350,34049,0.337555205,0.662444795
AFRICA,1980,95-99,1445,3798,0.275605569,0.724394431
AFRICA,1980,100+,62,249,0.199356913,0.800643087
Albania,1980,0-4,173925,162190,0.517456823,0.482543177
Albania,1980,15-19,153570,147746,0.509664273,0.490335727
Albania,1980,20-24,132964,128603,0.508336296,0.491663704
Albania,1980,25-29,105975,102936,0.507273432,0.492726568
Albania,1980,30-34,85942,79906,0.518197386,0.481802614
Albania,1980,35-39,79445,70421,0.530106895,0.469893105
Albania,1980,40-44,73941,64340,0.534715543,0.465284457
Albania,1980,45-49,60961,51660,0.541293364,0.458706636
Albania,1980,50-54,52365,45076,0.53740212,0.46259788
Albania,1980,55-59,36675,37867,0.492004508,0.507995492
Albania,1980,60-64,32750,32134,0.504746933,0.495253067
Albania,1980,65-69,26804,27274,0.495654425,0.504345575
Albania,1980,70-74,19224,22132,0.464841861,0.535158139
Albania,1980,75-79,11176,13239,0.457751382,0.542248618
Albania,1980,80-84,6394,8817,0.420353691,0.579646309
Albania,1980,85-89,1957,3167,0.381928181,0.618071819
Albania,1980,90-94,668,1016,0.396674584,0.603325416
Albania,1980,95-99,104,150,0.409448819,0.590551181
Albania,1980,100+,10,12,0.454545455,0.545454545
Algeria,1980,0-4,1792240,1717081,0.510708482,0.489291518
Algeria,1980,15-19,1092709,1042576,0.511739182,0.488260818
Algeria,1980,20-24,894674,858684,0.510263164,0.489736836
Algeria,1980,25-29,737302,712008,0.508726221,0.491273779
Algeria,1980,30-34,482178,472271,0.505189905,0.494810095
Algeria,1980,35-39,375172,390303,0.490116594,0.509883406
Algeria,1980,40-44,341811,361031,0.486326941,0.513673059
Algeria,1980,45-49,318505,324072,0.495668223,0.504331777
Algeria,1980,50-54,242656,269069,0.474192193,0.525807807
Algeria,1980,55-59,184567,203971,0.475029469,0.524970531
Algeria,1980,60-64,164510,187318,0.467586434,0.532413566
Algeria,1980,65-69,122413,145197,0.457430589,0.542569411
Algeria,1980,70-74,93402,115830,0.446403992,0.553596008
Algeria,1980,75-79,51424,60974,0.457517038,0.542482962
Algeria,1980,80-84,25541,32686,0.438645302,0.561354698
Algeria,1980,85-89,5894,7000,0.457111835,0.542888165
Algeria,1980,90-94,885,1266,0.411436541,0.588563459
Algeria,1980,95-99,63,104,0.377245509,0.622754491
Algeria,1980,100+,3,5,0.375,0.625
Angola,1980,0-4,795741,801162,0.498302652,0.501697348
Angola,1980,15-19,478799,432015,0.525682521,0.474317479
Angola,1980,20-24,373592,340933,0.522853644,0.477146356
Angola,1980,25-29,284145,240879,0.541203831,0.458796169
Angola,1980,30-34,250300,225562,0.52599283,0.47400717
Angola,1980,35-39,202928,193113,0.512391394,0.487608606
Angola,1980,40-44,174590,194512,0.47301288,0.52698712
Angola,1980,45-49,152808,160903,0.487097998,0.512902002
Angola,1980,50-54,123511,131588,0.484168891,0.515831109
Angola,1980,55-59,89247,88459,0.502217145,0.497782855
Angola,1980,60-64,69467,74032,0.484093966,0.515906034
Angola,1980,65-69,47426,46820,0.503214991,0.496785009
Angola,1980,70-74,32622,33074,0.496559912,0.503440088
Angola,1980,75-79,17821,15278,0.538415058,0.461584942
Angola,1980,80-84,8580,7851,0.522183677,0.477816323
Angola,1980,85-89,1991,2154,0.480337756,0.519662244
Angola,1980,90-94,0,0,#DIV/0!,#DIV/0!
Angola,1980,95-99,80,99,0.446927374,0.553072626
Angola,1980,100+,2,10,0.166666667,0.833333333
Afghanistan,1990,0-4,1234305,1178171,0.511634105,0.488365895
Afghanistan,1990,15-19,677505,631182,0.517698273,0.482301727
Afghanistan,1990,20-24,544963,509197,0.516964218,0.483035782
Afghanistan,1990,25-29,441632,415684,0.515133276,0.484866724
Afghanistan,1990,30-34,371679,350137,0.514922085,0.485077915
Afghanistan,1990,35-39,314487,297978,0.513477505,0.486522495
Afghanistan,1990,40-44,254146,271604,0.483397052,0.516602948
Afghanistan,1990,45-49,196983,189926,0.509119715,0.490880285
Afghanistan,1990,50-54,140512,144475,0.493047051,0.506952949
Afghanistan,1990,55-59,102569,110150,0.482180717,0.517819283
Afghanistan,1990,60-64,86515,87709,0.496573377,0.503426623
Afghanistan,1990,65-69,64807,69009,0.484299336,0.515700664
Afghanistan,1990,70-74,38392,43489,0.468875563,0.531124437
Afghanistan,1990,75-79,19080,21813,0.466583523,0.533416477
Afghanistan,1990,80-84,7298,8134,0.472913427,0.527086573
Afghanistan,1990,85-89,2013,1969,0.505524862,0.494475138
Afghanistan,1990,90-94,417,526,0.442205726,0.557794274
Afghanistan,1990,95-99,57,96,0.37254902,0.62745098
Afghanistan,1990,100+,3,7,0.3,0.7
AFRICA,1990,0-4,55524951,54182757,0.506117136,0.493882864
AFRICA,1990,15-19,33260292,32785892,0.503591426,0.496408574
AFRICA,1990,20-24,27433978,27462517,0.499740065,0.500259935
AFRICA,1990,25-29,22902804,23054146,0.498353437,0.501646563
AFRICA,1990,30-34,18931104,19241498,0.495934335,0.504065665
AFRICA,1990,35-39,15614359,15844165,0.496347476,0.503652524
AFRICA,1990,40-44,12732996,13030998,0.494216696,0.505783304
AFRICA,1990,45-49,10375752,10845702,0.488927479,0.511072521
AFRICA,1990,50-54,8704353,9255734,0.484649824,0.515350176
AFRICA,1990,55-59,7295111,7877972,0.480792928,0.519207072
AFRICA,1990,60-64,5713810,6338187,0.474096534,0.525903466
AFRICA,1990,65-69,4161327,4783766,0.465207796,0.534792204
AFRICA,1990,70-74,2726543,3256173,0.455736659,0.544263341
AFRICA,1990,75-79,1510550,1900798,0.442801497,0.557198503
AFRICA,1990,80-84,637641,884659,0.418866846,0.581133154
AFRICA,1990,85-89,174507,277764,0.385846097,0.614153903
AFRICA,1990,90-94,28131,53802,0.343341511,0.656658489
AFRICA,1990,95-99,2346,6094,0.277962085,0.722037915
AFRICA,1990,100+,114,421,0.213084112,0.786915888
Albania,1990,0-4,201978,188264,0.517571148,0.482428852
Albania,1990,15-19,164207,155994,0.512824757,0.487175243
Albania,1990,20-24,155586,149349,0.51022677,0.48977323
Albania,1990,25-29,151423,146685,0.507946784,0.492053216
Albania,1990,30-34,130679,127471,0.506213442,0.493786558
Albania,1990,35-39,104036,101895,0.505198343,0.494801657
Albania,1990,40-44,84267,78895,0.516462166,0.483537834
Albania,1990,45-49,77527,69185,0.528429849,0.471570151
Albania,1990,50-54,71262,62773,0.531667102,0.468332898
Albania,1990,55-59,57324,49950,0.534369931,0.465630069
Albania,1990,60-64,47138,42860,0.523767195,0.476232805
Albania,1990,65-69,30572,34629,0.468888514,0.531111486
