Country,Year,Age,M,F,male,female
Albania,1990,70-74,23913,27052,0.469204356,0.530795644
Albania,1990,75-79,15715,19595,0.445058057,0.554941943
Albania,1990,80-84,7924,11910,0.399515983,0.600484017
Albania,1990,85-89,2685,4320,0.383297645,0.616702355
Albania,1990,90-94,707,1294,0.353323338,0.646676662
Albania,1990,95-99,80,149,0.349344978,0.650655022
Albania,1990,100+,9,13,0.409090909,0.590909091
Algeria,1990,0-4,2028375,1942453,0.510819154,0.489180846
Algeria,1990,15-19,1466856,1408300,0.5101831,0.4898169
Algeria,1990,20-24,1240598,1188893,0.510641118,0.489358882
Algeria,1990,25-29,1049898,1005956,0.510687043,0.489312957
Algeria,1990,30-34,844647,808525,0.510925058,0.489074942
Algeria,1990,35-39,699864,672423,0.509998273,0.490001727
Algeria,1990,40-44,455694,449392,0.503481437,0.496518563
Algeria,1990,45-49,351353,369576,0.487361446,0.512638554
Algeria,1990,50-54,315890,339515,0.481976793,0.518023207
Algeria,1990,55-59,293698,300430,0.494334554,0.505665446
Algeria,1990,60-64,223231,242629,0.47918044,0.52081956
Algeria,1990,65-69,157664,172989,0.476826159,0.523173841
Algeria,1990,70-74,119708,141010,0.459147431,0.540852569
Algeria,1990,75-79,69315,88826,0.43831138,0.56168862
Algeria,1990,80-84,35562,49416,0.418484784,0.581515216
Algeria,1990,85-89,10482,14602,0.417875937,0.582124063
Algeria,1990,90-94,2001,3332,0.375210951,0.624789049
Algeria,1990,95-99,138,236,0.368983957,0.631016043
Algeria,1990,100+,5,12,0.294117647,0.705882353
Angola,1990,0-4,1152992,1161349,0.498194518,0.501805482
Angola,1990,15-19,629729,636231,0.497431988,0.502568012
Angola,1990,20-24,478270,478542,0.499857861,0.500142139
Angola,1990,25-29,460605,421855,0.521955669,0.478044331
Angola,1990,30-34,356761,330559,0.519060991,0.480939009
Angola,1990,35-39,269550,232462,0.536939356,0.463060644
Angola,1990,40-44,233034,213837,0.521479353,0.478520647
Angola,1990,45-49,185156,181084,0.505559196,0.494440804
Angola,1990,50-54,154406,178471,0.463853015,0.536146985
Angola,1990,55-59,129014,143266,0.473828412,0.526171588
Angola,1990,60-64,97289,110574,0.468043856,0.531956144
Angola,1990,65-69,63028,67676,0.482219366,0.517780634
Angola,1990,70-74,40975,47721,0.461971228,0.538028772
Angola,1990,75-79,21186,23286,0.476389638,0.523610362
Angola,1990,80-84,9643,11226,0.462072931,0.537927069
Angola,1990,85-89,2928,3049,0.489877865,0.510122135
Angola,1990,90-94,657,765,0.462025316,0.537974684
Angola,1990,95-99,62,90,0.407894737,0.592105263
Angola,1990,100+,0,1,0,1
Afghanistan,2000,0-4,2124163,2042084,0.509850472,0.490149528
Afghanistan,2000,15-19,1149709,1042984,0.524336512,0.475663488
Afghanistan,2000,20-24,921620,831930,0.525573836,0.474426164
Afghanistan,2000,25-29,734778,680892,0.519031978,0.480968022
Afghanistan,2000,30-34,599498,562956,0.515717611,0.484282389
Afghanistan,2000,35-39,492828,461895,0.516199987,0.483800013
Afghanistan,2000,40-44,405623,381650,0.515225341,0.484774659
Afghanistan,2000,45-49,329054,314363,0.511416391,0.488583609
Afghanistan,2000,50-54,259969,279119,0.482238521,0.517761479
Afghanistan,2000,55-59,203128,198274,0.506046308,0.493953692
Afghanistan,2000,60-64,145570,147831,0.496146912,0.503853088
Afghanistan,2000,65-69,100139,105589,0.486754355,0.513245645
Afghanistan,2000,70-74,69663,72078,0.491480941,0.508519059
Afghanistan,2000,75-79,38817,43206,0.473245309,0.526754691
Afghanistan,2000,80-84,15536,18798,0.452496068,0.547503932
Afghanistan,2000,85-89,4631,5957,0.437381942,0.562618058
Afghanistan,2000,90-94,708,1006,0.413068845,0.586931155
Afghanistan,2000,95-99,51,75,0.404761905,0.595238095
Afghanistan,2000,100+,3,7,0.3,0.7
AFRICA,2000,0-4,66394869,64712458,0.506416159,0.493583841
AFRICA,2000,15-19,44855529,44295910,0.503138586,0.496861414
AFRICA,2000,20-24,37342573,37203395,0.500933505,0.499066495
AFRICA,2000,25-29,30520698,30798719,0.49773301,0.50226699
AFRICA,2000,30-34,25005814,25576429,0.494359532,0.505640468
AFRICA,2000,35-39,21036165,21391097,0.495817171,0.504182829
AFRICA,2000,40-44,17321929,17758876,0.493772278,0.506227722
AFRICA,2000,45-49,14054051,14501741,0.492161135,0.507838865
AFRICA,2000,50-54,11143705,11803853,0.48561616,0.51438384
AFRICA,2000,55-59,8783674,9623989,0.477174859,0.522825141
AFRICA,2000,60-64,6984825,7880775,0.46986499,0.53013501
AFRICA,2000,65-69,5397774,6232785,0.464102714,0.535897286
AFRICA,2000,70-74,3579979,4347830,0.451572307,0.548427693
AFRICA,2000,75-79,2048661,2633926,0.437506233,0.562493767
AFRICA,2000,80-84,890467,1234015,0.419145467,0.580854533
AFRICA,2000,85-89,257873,404548,0.389288685,0.610711315
AFRICA,2000,90-94,43676,86479,0.335569129,0.664430871
AFRICA,2000,95-99,4140,11218,0.26956635,0.73043365
AFRICA,2000,100+,234,858,0.214285714,0.785714286
Albania,2000,0-4,145988,133847,0.521693141,0.478306859
Albania,2000,15-19,143946,145682,0.497003052,0.502996948
Albania,2000,20-24,115519,123980,0.482336043,0.517663957
Albania,2000,25-29,103859,113861,0.47703013,0.52296987
Albania,2000,30-34,103294,112114,0.479527223,0.520472777
Albania,2000,35-39,115345,116906,0.496639412,0.503360588
Albania,2000,40-44,111252,103801,0.517323636,0.482676364
Albania,2000,45-49,93463,83869,0.527050955,0.472949045
Albania,2000,50-54,76438,64907,0.540790265,0.459209735
Albania,2000,55-59,66760,55647,0.545393646,0.454606354
Albania,2000,60-64,57738,50781,0.532054295,0.467945705
Albania,2000,65-69,44250,39866,0.526059252,0.473940748
Albania,2000,70-74,31917,31917,0.5,0.5
Albania,2000,75-79,15896,21590,0.424051646,0.575948354
Albania,2000,80-84,9274,13646,0.404624782,0.595375218
Albania,2000,85-89,3419,6447,0.346543685,0.653456315
Albania,2000,90-94,704,1655,0.298431539,0.701568461
Albania,2000,95-99,82,183,0.309433962,0.690566038
Albania,2000,100+,6,13,0.315789474,0.684210526
Algeria,2000,0-4,1576131,1508719,0.510926301,0.489073699
Algeria,2000,15-19,1910894,1843185,0.509018057,0.490981943
Algeria,2000,20-24,1673171,1624573,0.507368371,0.492631629
Algeria,2000,25-29,1378992,1347939,0.505693763,0.494306237
Algeria,2000,30-34,1153406,1125123,0.506206417,0.493793583
Algeria,2000,35-39,982899,949215,0.508716877,0.491283123
Algeria,2000,40-44,800252,763736,0.511674003,0.488325997
Algeria,2000,45-49,663127,638738,0.509366947,0.490633053
Algeria,2000,50-54,424371,424391,0.499988218,0.500011782
Algeria,2000,55-59,340986,352729,0.49153615,0.50846385
Algeria,2000,60-64,313495,326940,0.489503228,0.510496772
Algeria,2000,65-69,271908,276124,0.496153509,0.503846491
Algeria,2000,70-74,183517,198279,0.480667686,0.519332314
Algeria,2000,75-79,105473,116744,0.474639654,0.525360346
Algeria,2000,80-84,57320,70152,0.449667378,0.550332622
Algeria,2000,85-89,19658,25993,0.430614882,0.569385118
Algeria,2000,90-94,4317,6443,0.401208178,0.598791822
Algeria,2000,95-99,428,698,0.380106572,0.619893428
Algeria,2000,100+,23,44,0.343283582,0.656716418
Angola,2000,0-4,1535574,1546980,0.498149911,0.501850089
Angola,2000,15-19,882239,893953,0.496702496,0.503297504
Angola,2000,20-24,719025,731544,0.495684797,0.504315203
Angola,2000,25-29,595485,610302,0.49385588,0.50614412
Angola,2000,30-34,448660,456065,0.495907596,0.504092404
Angola,2000,35-39,427591,398356,0.517697867,0.482302133
Angola,2000,40-44,326785,309788,0.513350393,0.486649607
Angola,2000,45-49,241855,216368,0.527810695,0.472189305
Angola,2000,50-54,202176,194958,0.509087613,0.490912387
Angola,2000,55-59,153665,159895,0.490065697,0.509934303
Angola,2000,60-64,119321,147955,0.446433649,0.553566351
Angola,2000,65-69,88974,107336,0.453232133,0.546767867
Angola,2000,70-74,55929,70052,0.443947897,0.556052103
Angola,2000,75-79,27579,33054,0.454851319,0.545148681
Angola,2000,80-84,11931,15915,0.428463693,0.571536307
Angola,2000,85-89,3437,4576,0.428927992,0.571072008
Angola,2000,90-94,737,1100,0.401197605,0.598802395
Angola,2000,95-99,89,128,0.410138249,0.589861751
Angola,2000,100+,7,12,0.368421053,0.631578947
Afghanistan,2010,0-4,2715070,2600535,0.510773468,0.489226532
Afghanistan,2010,15-19,1599236,1503682,0.515397442,0.484602558
Afghanistan,2010,20-24,1278489,1188683,0.51820019,0.48179981
Afghanistan,2010,25-29,1069443,1013511,0.513426125,0.486573875
Afghanistan,2010,30-34,885605,819307,0.519443232,0.480556768
Afghanistan,2010,35-39,706162,657692,0.517769497,0.482230503
Afghanistan,2010,40-44,569595,536591,0.514917925,0.485082075
Afghanistan,2010,45-49,457356,433278,0.513517337,0.486482663
Afghanistan,2010,50-54,360128,350364,0.506871295,0.493128705
Afghanistan,2010,55-59,283239,281454,0.501580505,0.498419495
Afghanistan,2010,60-64,212296,238883,0.470536084,0.529463916
Afghanistan,2010,65-69,147198,155759,0.485870932,0.514129068
Afghanistan,2010,70-74,92624,102913,0.473690401,0.526309599
Afghanistan,2010,75-79,50444,59129,0.460368886,0.539631114
Afghanistan,2010,80-84,23184,27743,0.455239853,0.544760147
Afghanistan,2010,85-89,7213,9648,0.427791946,0.572208054
Afghanistan,2010,90-94,1261,1974,0.389799073,0.610200927
Afghanistan,2010,95-99,126,241,0.343324251,0.656675749
Afghanistan,2010,100+,6,14,0.3,0.7
AFRICA,2010,0-4,84040440,81663803,0.507171322,0.492828678
AFRICA,2010,15-19,55113536,54291882,0.503755088,0.496244912
AFRICA,2010,20-24,48476737,48242411,0.501211373,0.498788627
AFRICA,2010,25-29,41422995,41780032,0.497854423,0.502145577
AFRICA,2010,30-34,34190297,34588174,0.497107547,0.502892453
AFRICA,2010,35-39,27893808,28367559,0.495789731,0.504210269
AFRICA,2010,40-44,22709689,23374771,0.492784097,0.507215903
AFRICA,2010,45-49,18843904,19452941,0.49204847,0.50795153
AFRICA,2010,50-54,15193858,16012706,0.486880196,0.513119804
AFRICA,2010,55-59,11937086,12815582,0.482254519,0.517745481
AFRICA,2010,60-64,9001544,10048219,0.472527873,0.527472127
AFRICA,2010,65-69,6481760,7615037,0.459803741,0.540196259
AFRICA,2010,70-74,4421430,5493637,0.445930421,0.554069579
AFRICA,2010,75-79,2660111,3517644,0.430595095,0.569404905
AFRICA,2010,80-84,1207119,1739601,0.409648355,0.590351645
AFRICA,2010,85-89,368819,602240,0.379811113,0.620188887
AFRICA,2010,90-94,70210,131654,0.347808425,0.652191575
AFRICA,2010,95-99,8157,18568,0.305219832,0.694780168
AFRICA,2010,100+,543,1643,0.248398902,0.751601098
Albania,2010,0-4,92622,81239,0.532735921,0.467264079
Albania,2010,15-19,150063,134518,0.527312083,0.472687917
Albania,2010,20-24,131997,121726,0.520240577,0.479759423
Albania,2010,25-29,97570,101674,0.48970107,0.51029893
Albania,2010,30-34,78564,89167,0.468392843,0.531607157
Albania,2010,35-39,84539,94268,0.472794689,0.527205311
Albania,2010,40-44,89863,99171,0.47538009,0.52461991
Albania,2010,45-49,102944,107086,0.490139504,0.509860496
Albania,2010,50-54,100071,98684,0.50348922,0.49651078
Albania,2010,55-59,81866,81104,0.502337854,0.497662146
Albania,2010,60-64,64684,62655,0.507966923,0.492033077
Albania,2010,65-69,55787,53440,0.510743681,0.489256319
Albania,2010,70-74,46426,45865,0.5030393,0.4969607
Albania,2010,75-79,30550,30847,0.497581315,0.502418685
Albania,2010,80-84,15221,19189,0.442342342,0.557657658
Albania,2010,85-89,4003,8316,0.324945207,0.675054793
Albania,2010,90-94,1024,2575,0.284523479,0.715476521
Albania,2010,95-99,129,424,0.233273056,0.766726944
Albania,2010,100+,8,28,0.222222222,0.777777778
Algeria,2010,0-4,1966415,1885869,0.510454317,0.489545683
Algeria,2010,15-19,1852767,1788153,0.508873307,0.491126693
Algeria,2010,20-24,1941273,1886372,0.507171642,0.492828358
Algeria,2010,25-29,1838756,1801099,0.505172871,0.494827129
Algeria,2010,30-34,1551869,1533215,0.503023256,0.496976744
Algeria,2010,35-39,1250055,1250591,0.499892828,0.500107172
Algeria,2010,40-44,1064421,1067842,0.499197801,0.500802199
Algeria,2010,45-49,914027,907518,0.50178667,0.49821333
Algeria,2010,50-54,746146,722586,0.508020524,0.491979476
Algeria,2010,55-59,631790,608788,0.509270679,0.490729321
Algeria,2010,60-64,421684,419846,0.501092059,0.498907941
Algeria,2010,65-69,327173,349011,0.483852028,0.516147972
Algeria,2010,70-74,264861,293738,0.474152299,0.525847701
Algeria,2010,75-79,194190,207624,0.48328331,0.51671669
Algeria,2010,80-84,100730,113923,0.469269006,0.530730994
Algeria,2010,85-89,37986,43889,0.463951145,0.536048855
Algeria,2010,90-94,11286,14104,0.444505711,0.555494289
Algeria,2010,95-99,1830,2296,0.443528841,0.556471159
Algeria,2010,100+,159,201,0.441666667,0.558333333
Angola,2010,0-4,2233041,2239035,0.499329841,0.500670159
Angola,2010,15-19,1234473,1255663,0.495745212,0.504254788
Angola,2010,20-24,1041974,1068258,0.493772249,0.506227751
Angola,2010,25-29,848595,877070,0.491749557,0.508250443
Angola,2010,30-34,685593,712319,0.490440743,0.509559257
Angola,2010,35-39,564223,590500,0.488621947,0.511378053
Angola,2010,40-44,420579,439355,0.489082883,0.510917117
Angola,2010,45-49,390353,379162,0.507271463,0.492728537
Angola,2010,50-54,289381,290794,0.498782264,0.501217736
Angola,2010,55-59,204925,197522,0.509197484,0.490802516
Angola,2010,60-64,159050,167915,0.486443503,0.513556497
Angola,2010,65-69,108031,125093,0.463405741,0.536594259
Angola,2010,70-74,70022,97980,0.416792657,0.583207343
Angola,2010,75-79,39704,54901,0.419681835,0.580318165
Angola,2010,80-84,16791,24553,0.406129063,0.593870937
Angola,2010,85-89,4638,6788,0.405916331,0.594083669
Angola,2010,90-94,939,1615,0.367658575,0.632341425
Angola,2010,95-99,109,196,0.357377049,0.642622951
Angola,2010,100+,8,17,0.32,0.68
Afghanistan,2020,0-4,2907406,2765103,0.512543215,0.487456785
Afghanistan,2020,15-19,2377941,2251504,0.513655741,0.486344259
Afghanistan,2020,20-24,2017279,1909206,0.513762054,0.486237946
Afghanistan,2020,25-29,1610796,1498590,0.518043112,0.481956888
Afghanistan,2020,30-34,1299121,1179138,0.524207115,0.475792885
Afghanistan,2020,35-39,1068167,988220,0.519438705,0.480561295
Afghanistan,2020,40-44,868020,790703,0.523306182,0.476693818
Afghanistan,2020,45-49,677226,627510,0.51905213,0.48094787
Afghanistan,2020,50-54,529188,503171,0.512600752,0.487399248
Afghanistan,2020,55-59,411379,396460,0.509233894,0.490766106
Afghanistan,2020,60-64,305081,307557,0.497979231,0.502020769
Afghanistan,2020,65-69,215637,229221,0.484732207,0.515267793
Afghanistan,2020,70-74,140254,172197,0.448883185,0.551116815
Afghanistan,2020,75-79,76897,91107,0.45770934,0.54229066
Afghanistan,2020,80-84,33115,42490,0.438000132,0.561999868
Afghanistan,2020,85-89,10185,14275,0.416394113,0.583605887
Afghanistan,2020,90-94,2053,3139,0.395416025,0.604583975
Afghanistan,2020,95-99,215,414,0.341812401,0.658187599
Afghanistan,2020,100+,11,28,0.282051282,0.717948718
AFRICA,2020,0-4,101498216,98412313,0.50771821,0.49228179
AFRICA,2020,15-19,69849576,68414727,0.50518879,0.49481121
AFRICA,2020,20-24,60449504,59581812,0.50361444,0.49638556
AFRICA,2020,25-29,52484404,52193331,0.501390329,0.498609671
AFRICA,2020,30-34,45647099,45887743,0.498685506,0.501314494
AFRICA,2020,35-39,38868396,39483159,0.496076893,0.503923107
AFRICA,2020,40-44,31838094,32523592,0.494674642,0.505325358
AFRICA,2020,45-49,25665010,26546822,0.491555439,0.508444561
AFRICA,2020,50-54,20520106,21681189,0.486243515,0.513756485
AFRICA,2020,55-59,16524032,17710687,0.482668837,0.517331163
AFRICA,2020,60-64,12713408,14088837,0.474341161,0.525658839
AFRICA,2020,65-69,9221246,10560420,0.466151132,0.533848868
AFRICA,2020,70-74,6029948,7342540,0.450921923,0.549078077
AFRICA,2020,75-79,3453104,4564413,0.43069494,0.56930506
AFRICA,2020,80-84,1643555,2396748,0.406790035,0.593209965
AFRICA,2020,85-89,572286,924096,0.382446461,0.617553539
AFRICA,2020,90-94,120723,216273,0.358232739,0.641767261
AFRICA,2020,95-99,15587,31199,0.333155217,0.666844783
AFRICA,2020,100+,1327,2723,0.327654321,0.672345679
Albania,2020,0-4,86564,79714,0.520598035,0.479401965
Albania,2020,15-19,106218,93379,0.532162307,0.467837693
Albania,2020,20-24,117374,110982,0.513995691,0.486004309
Albania,2020,25-29,129317,115006,0.52928705,0.47071295
Albania,2020,30-34,122633,101291,0.547654561,0.452345439
Albania,2020,35-39,90658,76191,0.543353571,0.456646429
Albania,2020,40-44,75896,76614,0.497646056,0.502353944
Albania,2020,45-49,80264,90245,0.47073175,0.52926825
Albania,2020,50-54,88504,95681,0.480516872,0.519483128
Albania,2020,55-59,98654,103252,0.488613513,0.511386487
Albania,2020,60-64,91164,95295,0.488922498,0.511077502
Albania,2020,65-69,69837,73946,0.485711106,0.514288894
Albania,2020,70-74,52442,55690,0.484981319,0.515018681
Albania,2020,75-79,41429,45107,0.478748729,0.521251271
Albania,2020,80-84,25727,28149,0.477522459,0.522477541
Albania,2020,85-89,10503,12885,0.449076449,0.550923551
Albania,2020,90-94,2584,4043,0.389920024,0.610079976
Albania,2020,95-99,242,534,0.31185567,0.68814433
Albania,2020,100+,15,36,0.294117647,0.705882353
Algeria,2020,0-4,2574062,2467456,0.510572808,0.489427192
Algeria,2020,15-19,1484482,1425863,0.510070799,0.489929201
Algeria,2020,20-24,1531025,1468812,0.510369397,0.489630603
Algeria,2020,25-29,1812011,1761867,0.507015349,0.492984651
Algeria,2020,30-34,1877520,1850199,0.503664573,0.496335427
Algeria,2020,35-39,1782775,1764741,0.502541779,0.497458221
Algeria,2020,40-44,1511220,1502809,0.501395308,0.498604692
Algeria,2020,45-49,1214095,1220495,0.49868561,0.50131439
Algeria,2020,50-54,1026740,1035144,0.497962058,0.502037942
Algeria,2020,55-59,867903,870269,0.4993194,0.5006806
Algeria,2020,60-64,703307,684035,0.506945656,0.493054344
Algeria,2020,65-69,583040,560160,0.510006998,0.489993002
Algeria,2020,70-74,359717,364221,0.496889236,0.503110764
Algeria,2020,75-79,241813,272083,0.470548516,0.529451484
Algeria,2020,80-84,157783,185844,0.45916939,0.54083061
Algeria,2020,85-89,80994,90055,0.473513438,0.526486562
Algeria,2020,90-94,24471,26899,0.47636753,0.52363247
Algeria,2020,95-99,4409,4387,0.501250568,0.498749432
Algeria,2020,100+,511,452,0.530633437,0.469366563
Angola,2020,0-4,2923514,2871490,0.504488694,0.495511306
Angola,2020,15-19,1751828,1780690,0.495914812,0.504085188
Angola,2020,20-24,1424241,1458325,0.494087906,0.505912094
Angola,2020,25-29,1192393,1231078,0.492018679,0.507981321
Angola,2020,30-34,999332,1041425,0.489686915,0.510313085
Angola,2020,35-39,808851,850121,0.487561574,0.512438426
Angola,2020,40-44,645763,684932,0.485282503,0.514717497
Angola,2020,45-49,520750,561290,0.481266866,0.518733134
Angola,2020,50-54,376364,410848,0.478097387,0.521902613
Angola,2020,55-59,332588,344802,0.490984514,0.509015486
Angola,2020,60-64,229285,252683,0.475726604,0.524273396
Angola,2020,65-69,145237,158692,0.477864896,0.522135104
Angola,2020,70-74,95124,117389,0.447614969,0.552385031
Angola,2020,75-79,49865,69351,0.418274393,0.581725607
Angola,2020,80-84,22040,37897,0.367719439,0.632280561
Angola,2020,85-89,7226,12652,0.363517456,0.636482544
Angola,2020,90-94,1458,2801,0.342333881,0.657666119
Angola,2020,95-99,161,319,0.335416667,0.664583333
Angola,2020,100+,11,27,0.289473684,0.710526316
Afghanistan,2022,0-4,2949516,2809308,0.512173319,0.487826681
Afghanistan,2022,15-19,2479531,2354703,0.512910836,0.487089164
Afghanistan,2022,20-24,2143860,2030363,0.513594985,0.486405015
Afghanistan,2022,25-29,1748484,1646360,0.515041045,0.484958955
Afghanistan,2022,30-34,1397506,1280821,0.521783188,0.478216812
Afghanistan,2022,35-39,1142341,1050537,0.520932309,0.479067691
Afghanistan,2022,40-44,935238,860311,0.520864649,0.479135351
Afghanistan,2022,45-49,737271,678658,0.520697719,0.479302281
Afghanistan,2022,50-54,569185,539712,0.513289332,0.486710668
Afghanistan,2022,55-59,440421,425991,0.508327447,0.491672553
Afghanistan,2022,60-64,328252,328617,0.499722167,0.500277833
Afghanistan,2022,65-69,230616,242720,0.487214157,0.512785843
Afghanistan,2022,70-74,150275,178018,0.457746586,0.542253414
Afghanistan,2022,75-79,84339,105574,0.444092821,0.555907179
Afghanistan,2022,80-84,37490,46435,0.446708371,0.553291629
Afghanistan,2022,85-89,12267,17068,0.418169422,0.581830578
Afghanistan,2022,90-94,2724,4112,0.398478642,0.601521358
Afghanistan,2022,95-99,372,631,0.370887338,0.629112662
Afghanistan,2022,100+,12,31,0.279069767,0.720930233
AFRICA,2022,0-4,104038427,100889681,0.507682563,0.492317437
AFRICA,2022,15-19,73634528,72057025,0.505413845,0.494586155
AFRICA,2022,20-24,63536562,62535320,0.503970917,0.496029083
AFRICA,2022,25-29,55035613,54585233,0.502054263,0.497945737
AFRICA,2022,30-34,47863063,47969173,0.499446376,0.500553624
AFRICA,2022,35-39,41149770,41731891,0.49648824,0.50351176
AFRICA,2022,40-44,34129442,34897848,0.494434042,0.505565958
AFRICA,2022,45-49,27514036,28427181,0.491838352,0.508161648
AFRICA,2022,50-54,21902519,23113885,0.486545282,0.513454718
AFRICA,2022,55-59,17471557,18790990,0.481807221,0.518192779
AFRICA,2022,60-64,13553379,14988054,0.474866802,0.525133198
AFRICA,2022,65-69,9855103,11302036,0.465805088,0.534194912
AFRICA,2022,70-74,6497509,7844134,0.453051927,0.546948073
AFRICA,2022,75-79,3722798,4867570,0.433368861,0.566631139
AFRICA,2022,80-84,1792055,2574301,0.410423474,0.589576526
AFRICA,2022,85-89,667825,1057115,0.387158394,0.612841606
AFRICA,2022,90-94,164853,286724,0.365060665,0.634939335
AFRICA,2022,95-99,24641,46663,0.345576686,0.654423314
AFRICA,2022,100+,1535,3149,0.327711358,0.672288642
Albania,2022,0-4,83195,76245,0.521795033,0.478204967
Albania,2022,15-19,96443,82946,0.537619364,0.462380636
Albania,2022,20-24,110690,102486,0.519242316,0.480757684
Albania,2022,25-29,123152,113090,0.521295959,0.478704041
Albania,2022,30-34,126794,107222,0.541817653,0.458182347
Albania,2022,35-39,102098,83529,0.55001697,0.44998303
Albania,2022,40-44,77943,72790,0.517093138,0.482906862
Albania,2022,45-49,76301,84300,0.475096668,0.524903332
Albania,2022,50-54,83667,93067,0.473406362,0.526593638
Albania,2022,55-59,94354,100400,0.484477854,0.515522146
Albania,2022,60-64,94380,99413,0.487014495,0.512985505
Albania,2022,65-69,76208,81270,0.483927914,0.516072086
Albania,2022,70-74,55347,59499,0.481923619,0.518076381
Albania,2022,75-79,41573,45430,0.477834098,0.522165902
Albania,2022,80-84,27311,30240,0.474553005,0.525446995
Albania,2022,85-89,12309,14323,0.462188345,0.537811655
Albania,2022,90-94,3408,4798,0.415305874,0.584694126
Albania,2022,95-99,495,883,0.359216255,0.640783745
Albania,2022,100+,16,40,0.285714286,0.714285714
Algeria,2022,0-4,2527406,2423243,0.510520136,0.489479864
Algeria,2022,15-19,1628151,1565176,0.509860406,0.490139594
Algeria,2022,20-24,1455107,1395604,0.510436519,0.489563481
Algeria,2022,25-29,1700861,1645121,0.508329393,0.491670607
Algeria,2022,30-34,1870906,1836327,0.504663721,0.495336279
Algeria,2022,35-39,1836511,1816559,0.502730854,0.497269146
Algeria,2022,40-44,1625435,1613232,0.501883954,0.498116046
Algeria,2022,45-49,1316025,1318312,0.499565925,0.500434075
Algeria,2022,50-54,1082694,1093483,0.497521112,0.502478888
Algeria,2022,55-59,918686,928487,0.497347027,0.502652973
Algeria,2022,60-64,748041,741417,0.502223628,0.497776372
Algeria,2022,65-69,617346,597630,0.508113741,0.491886259
Algeria,2022,70-74,423553,419914,0.502157168,0.497842832
Algeria,2022,75-79,254823,278371,0.477917981,0.522082019
Algeria,2022,80-84,163874,193065,0.45910926,0.54089074
Algeria,2022,85-89,88562,101664,0.465562016,0.534437984
Algeria,2022,90-94,31536,34094,0.480511961,0.519488039
Algeria,2022,95-99,6341,6579,0.490789474,0.509210526
Algeria,2022,100+,602,510,0.541366906,0.458633094
Angola,2022,0-4,3054029,3003943,0.504133892,0.495866108
Angola,2022,15-19,1902969,1932405,0.496162565,0.503837435
Angola,2022,20-24,1531967,1568018,0.494185294,0.505814706
Angola,2022,25-29,1267270,1307280,0.49222971,0.50777029
Angola,2022,30-34,1065819,1109578,0.489942296,0.510057704
Angola,2022,35-39,873593,918331,0.48751677,0.51248323
Angola,2022,40-44,695424,738269,0.485057819,0.514942181
Angola,2022,45-49,559874,604002,0.481042654,0.518957346
Angola,2022,50-54,413645,456991,0.475106704,0.524893296
Angola,2022,55-59,334262,358530,0.482485364,0.517514636
Angola,2022,60-64,256737,280826,0.477594254,0.522405746
Angola,2022,65-69,158816,179649,0.469224292,0.530775708
Angola,2022,70-74,98652,118337,0.454640558,0.545359442
Angola,2022,75-79,54972,75018,0.422894069,0.577105931
Angola,2022,80-84,23955,38817,0.381619193,0.618380807
Angola,2022,85-89,8426,15608,0.350586669,0.649413331
Angola,2022,90-94,1974,3592,0.354653252,0.645346748
Angola,2022,95-99,269,543,0.331280788,0.668719212
Angola,2022,100+,12,28,0.3,0.7
